Country,Var_1,Var_2,Var_Label,Pearson,Pearson_Pval,Spearman,Spearman_Pval,n
Sri Lanka,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.4402728720128184,0.014898542512428788,-0.20182681265404245,0.28482940193993045,30
Sri Lanka,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.6938530501722391,2.118516293241069e-05,-0.48964164924236786,0.0060267043537182725,30
Sri Lanka,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9391846342286485,1.594674742004433e-14,0.9073208722741435,4.757125246714996e-12,30
Sudan,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.5210121489470141,0.056079978902421064,-0.6604685617332576,0.010139112488435345,14
Sudan,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9454437832134276,3.624316652944781e-15,0.950166852057842,1.0505097466160646e-15,30
Sudan,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9788707228008268,7.609536457235387e-21,0.969629553224411,1.1552130154553456e-18,30
Sudan,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8923598966775712,1.7741597373657714e-05,-0.9136098223278862,4.971522287141738e-06,14
Sudan,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8987197751798016,1.2487240054550073e-05,-0.9353498023165419,9.161578052975189e-07,14
Sudan,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9819644514156513,8.452912744681696e-22,0.9863166152922931,1.8174081833290527e-23,30
Suriname,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,9
Suriname,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9027321842446989,9.089687771969008e-12,0.8254533369579082,1.9824543624814767e-08,30
Suriname,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.7004128964678682,1.6377079167440276e-05,0.5028927583336841,0.00461947188617706,30
Suriname,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,9
Suriname,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,9
Suriname,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.8871823950628592,6.566056767400428e-11,0.8327584339970272,1.1430477571884345e-08,30
Sweden,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.525961579696347,0.002833818821496797,0.6389162751802716,0.00014465111193369648,30
Sweden,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.9501513768414039,1.0549848659765685e-15,-0.9132369299221357,1.961163131992409e-12,30
Sweden,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.9604111795500658,4.4636798368291704e-17,-0.9239154616240266,3.3354552220380507e-13,30
Sweden,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.6073350103367803,0.00037217372536763716,-0.7108055888433119,1.0739122968927921e-05,30
Sweden,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.5465413701950685,0.0017789695533859586,-0.6602584151739866,7.180766729139582e-05,30
Sweden,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9659214607059365,5.66459030193711e-18,0.9773081201334817,2.0464572653623558e-20,30
Switzerland,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.6572494582936655,7.952085985966274e-05,-0.8118884090325744,5.169383805433068e-08,30
Switzerland,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.8121446822968961,5.080256064837828e-08,-0.5937708565072302,0.0005420805357617058,30
Switzerland,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.7333348347764119,4.030502294224118e-06,-0.47630700778642937,0.0077956124926852,30
Switzerland,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.3879965750605067,0.03412082935279105,0.3614977587663287,0.04966651534868635,30
Switzerland,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.27477091240698287,0.1417003557483266,0.21308527904472838,0.25823701091879303,30
Switzerland,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9879941562583787,2.9422909990169724e-24,0.971523915461624,4.743797189843297e-19,30
Syria,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.7827315514777955,0.0003374542692395861,-0.8306845157494405,6.750581154063958e-05,16
Syria,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.7827315514777957,0.0003374542692395839,-0.8306845157494405,6.750581154063958e-05,16
Syria,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999593818716846,8.14471443032592e-59,0.9995550611790878,2.9102880018528105e-44,30
Tajikistan,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8155533462874214,6.802161147102028e-07,-0.8418857610242525,1.3270997905715819e-07,25
Tajikistan,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.642646943418983,0.00012847310678272832,0.6897318988057994,2.4819768262962102e-05,30
Tajikistan,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.6715108647125925,4.8534080036969694e-05,0.7312569521690767,4.4295114616973754e-06,30
Tajikistan,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.5584034993862166,0.003719222420736698,-0.6765070220728037,0.00020487019725192026,25
Tajikistan,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.5992748836318723,0.0015471537069166354,-0.7093236384320359,7.184269419217901e-05,25
Tajikistan,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9987263814344605,7.179578407411167e-38,0.9921014634758256,8.584405086138456e-27,30
Tanzania,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9013913440512592,1.0916905169156427e-11,-0.8337783918036789,1.0562554193857286e-08,30
Tanzania,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9835084660045821,2.437526977301527e-22,0.9563959955506117,1.683720197009039e-16,30
Tanzania,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9792204702574082,6.036751888463926e-21,0.9933259176863181,8.180421848475781e-28,30
Tanzania,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9017774374234877,1.0358810380548153e-11,-0.8733867594954469,3.0225361344392633e-10,30
Tanzania,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9041466468664818,7.470934983749183e-12,-0.835113505321379,9.517614641331691e-09,30
Tanzania,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9826906099200062,4.776044534315554e-22,0.9692992213570634,1.3413891614082209e-18,30
Thailand,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7424788057823892,2.632741281765244e-06,-0.9612403611969889,3.3359253319648156e-17,30
Thailand,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9739529934409037,1.3819413035919177e-19,0.96440489432703,1.0323830106684231e-17,30
Thailand,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9772231492892585,2.1552682493246836e-20,0.9964404894327029,1.2559793499276464e-31,30
Thailand,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.7584578490926499,1.1971941302267664e-06,-0.9370243688925161,2.564778082537882e-14,30
Thailand,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.856466567663805,1.568982201212528e-09,-0.9657248042163357,6.1323659126688255e-18,30
Thailand,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9621277384952409,2.4253573794021252e-17,0.9670745272525029,3.523438873625557e-18,30
Timor-Leste,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9774911511409957,5.490967520439165e-15,-0.9754082758482702,1.3190703285593476e-14,22
Timor-Leste,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.6436828413618221,0.0006894917253106308,0.7781733584129613,7.576214748367601e-06,24
Timor-Leste,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.6436774319889471,0.0006895867722751725,0.7783425817178676,7.519315486348195e-06,24
Timor-Leste,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.6978883196339204,0.0003048439775141236,-0.8321502293947322,1.571147489881608e-06,22
Timor-Leste,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.6981384586130804,0.0003026834004666177,-0.8321502293947322,1.571147489881608e-06,22
Timor-Leste,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.999997955594104,5.4555499865261304e-77,0.9997774315602052,1.7898139316812117e-48,30
Togo,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9588770559702928,3.613891091259646e-10,-0.9891047332687339,9.649114243178919e-15,18
Togo,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.7905545330485364,2.0186254962612473e-07,0.7081201334816463,1.1996937907768614e-05,30
Togo,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.8767062352735546,2.1285941169250825e-10,0.9599555061179088,5.224617129252431e-17,30
Togo,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.7070014748187197,0.0010346125593707872,-0.8889422286339254,8.168785988501412e-07,18
Togo,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.7290260806225053,0.0005982122621652241,-0.8889422286339254,8.168785988501412e-07,18
Togo,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.836073411121116,8.825796489917203e-09,0.8064516129032258,7.430975773522157e-08,30
Tonga,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8950146899835643,3.595211078239237e-09,-0.9886345280681306,1.3363151201732422e-19,24
Tonga,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.6702453980784315,5.0761685153523235e-05,0.5620516800977154,0.0012276863246494171,30
Tonga,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.6702453980784315,5.0761685153523235e-05,0.5620516800977154,0.0012276863246494171,30
Tonga,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.6645983836015319,0.00039650696574202907,-0.7427790252253749,3.223026361299134e-05,24
Tonga,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.6645983836015319,0.00039650696574202907,-0.7427790252253749,3.223026361299134e-05,24
Tonga,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999999999999998,1.7340728374719287e-216,1.0,0.0,30
Trinidad and Tobago,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,7
Trinidad and Tobago,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9281358363666345,1.540537877514131e-13,0.8580645161290322,1.3553145506632673e-09,30
Trinidad and Tobago,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9276630122854899,1.6836755528656715e-13,0.8580645161290322,1.3553145506632673e-09,30
Trinidad and Tobago,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,7
Trinidad and Tobago,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,7
Trinidad and Tobago,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999967954889281,2.9482248760926103e-74,1.0,0.0,30
Tunisia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9634366751504702,1.494253026636086e-17,-0.9803814781656597,2.718427214932323e-21,30
Tunisia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9336026294925104,5.265832807603492e-14,0.9519466073414905,6.383705900097279e-16,30
Tunisia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9890068389947415,8.621562893109496e-25,0.9875417130144604,4.924998592416183e-24,30
Tunisia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9307705634832513,9.2839874739947e-14,-0.9464906469895896,2.781300653288666e-15,30
Tunisia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9797589560071335,4.193684533835542e-21,-0.977259954241548,2.107494798933779e-20,30
Tunisia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9554477180142631,2.262205578226006e-16,0.9759733036707454,4.5183447161636474e-20,30
Turkey,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8963568351734451,2.1231307468554492e-11,-0.9018120336496248,1.0310107948928879e-11,30
Turkey,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9718198453163125,4.105811994559782e-19,0.9523915461624026,5.619668712783071e-16,30
Turkey,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9721769813593111,3.441945720099145e-19,0.9635150166852057,1.4507498174358587e-17,30
Turkey,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8871517102196919,6.589812475546155e-11,-0.9227895964219743,4.0681503529896154e-13,30
Turkey,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.922951265972305,3.954517511865174e-13,-0.9308235566326615,9.188034422667114e-14,30
Turkey,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9876706482706209,4.260832343745625e-24,0.9826473859844269,4.944445418518735e-22,30
Turkmenistan,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,9
Turkmenistan,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9109848040147077,2.7679023644552487e-12,0.9684093437152391,1.9902478826039342e-18,30
Turkmenistan,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9104557548747612,2.99729355902415e-12,0.9684093437152391,1.9902478826039342e-18,30
Turkmenistan,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,9
Turkmenistan,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,9
Turkmenistan,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999969536400493,1.4515539905352459e-74,1.0,0.0,30
Tuvalu,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,9
Tuvalu,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5057918748175332,0.004352284011475398,0.39153276110667456,0.03238341955853454,30
Tuvalu,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.5057918748175332,0.004352284011475398,0.39153276110667456,0.03238341955853454,30
Tuvalu,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,9
Tuvalu,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,9
Tuvalu,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
Uganda,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9379180167448073,2.1114156385486626e-14,-0.820164781901983,2.907919894440832e-08,30
Uganda,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9905866480656855,9.919073063507386e-26,0.9906562847608454,8.943541039184875e-26,30
Uganda,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9916885854734218,1.747490608992866e-26,0.9937708565072303,3.1222394788938325e-28,30
Uganda,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9408320476706845,1.0968706675177351e-14,-0.8188293711309078,3.197016362808658e-08,30
Uganda,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9447558919341544,4.3008360416400984e-15,-0.820164781901983,2.907919894440832e-08,30
Uganda,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9996033359159944,5.831486770906111e-45,0.9968854282536151,1.942089591080761e-32,30
Ukraine,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7976418988167068,1.3069834771804893e-07,-0.8861708768792251,7.392156481617059e-11,30
Ukraine,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.2700597083644226,0.14893548504968954,-0.5706340378197998,0.0009920679647321658,30
Ukraine,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.32826664900411884,0.07655410860964823,-0.6880978865406007,2.640933161144735e-05,30
Ukraine,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.46944527273934755,0.008865333675264757,0.7377526676621428,3.2880654537625053e-06,30
Ukraine,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.5238326425110157,0.002968775942785246,0.8496371638411739,2.8774600808073887e-09,30
Ukraine,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9972854443400345,2.8413864709146206e-33,0.9617352614015572,2.795176150131107e-17,30
United Arab Emirates,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,11
United Arab Emirates,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9746117667668766,9.69371927178276e-20,0.9661846496106785,5.0901825690881994e-18,30
United Arab Emirates,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9746117667668766,9.69371927178276e-20,0.9661846496106785,5.0901825690881994e-18,30
United Arab Emirates,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,11
United Arab Emirates,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,11
United Arab Emirates,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
United Kingdom,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.21890092540055198,0.24516007161713213,0.2780220567941349,0.13685857287559566,30
United Kingdom,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.9590879090336668,7.015380048510042e-17,-0.9870967741935484,8.027619042476033e-24,30
United Kingdom,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.9601925734252021,4.814912274885129e-17,-0.9884315906562846,1.754597966184418e-24,30
United Kingdom,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.11542458262697317,0.543599642087255,-0.28573750143244103,0.12585297319109887,30
United Kingdom,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.1163854002863606,0.5402273668330039,-0.28573750143244103,0.12585297319109887,30
United Kingdom,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999655202542191,8.216939801398145e-60,0.9995550611790878,2.9102880018528105e-44,30
United States,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.8952807482449205,2.436731126253639e-11,0.904529261529996,7.081233396284168e-12,30
United States,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.040743886868939275,0.8307268737710858,0.11457174638487205,0.5466011942416222,30
United States,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.08536039407157911,0.6537982723547372,0.001557285873192436,0.9934836252691013,30
United States,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.22053993846351314,0.2415554314844611,0.2225108737342101,0.23726772140918806,30
United States,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.1381973437724039,0.46644205121869947,0.15981837569170054,0.3988886117892031,30
United States,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.981790719966516,9.656790623410745e-22,0.9626251390433814,2.0217395522097975e-17,30
Uruguay,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9077695693007217,1.964721196254618e-07,-0.923078593958158,4.8318215108715205e-08,18
Uruguay,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9576578200228395,1.1249012718607017e-16,0.9443826473859845,4.715043745822825e-15,30
Uruguay,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.7684701477462281,7.082321698642441e-07,0.8126390944400947,4.91226151131701e-08,30
Uruguay,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8362578608031811,1.5333359025561173e-05,-0.8578433576360267,5.316114047237692e-06,18
Uruguay,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.6051768870536925,0.00778800759645862,-0.375102608852255,0.12507525568562683,18
Uruguay,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.8630631781421597,8.47379378652975e-10,0.8544726513280296,1.8788441126614354e-09,30
Uzbekistan,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.7901321182399519,0.0007716305011357508,0.9366226642001252,8.15398725255174e-07,14
Uzbekistan,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.6151333691210972,0.00029748399720699994,0.6783092324805339,3.799643005619353e-05,30
Uzbekistan,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.5381875506670647,0.0021566580279485945,0.6667408231368186,5.741580181716001e-05,30
Uzbekistan,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.7775071520889181,0.001063666937500894,0.5822248993676453,0.02892042448098306,14
Uzbekistan,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.8919473312088936,1.813678254795105e-05,0.7939430445922437,0.0006974531038317136,14
Uzbekistan,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9335287723092015,5.3459646316690205e-14,0.8700778642936596,4.246095406945042e-10,30
Vanuatu,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9701374303425392,9.60063349208733e-09,-0.9777750027710651,1.6587016098719582e-09,14
Vanuatu,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9751821381974692,7.077117263683175e-20,0.9204207350456182,6.118854308534092e-13,30
Vanuatu,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9755656850955492,5.703997114643114e-20,0.9230459122832303,3.8893607802282256e-13,30
Vanuatu,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9062290151211118,7.998242277395674e-06,-0.9684472494705326,1.3309693927862972e-08,14
Vanuatu,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9023660345593107,1.0103098586759558e-05,-0.9651103868202868,2.415323318812447e-08,14
Vanuatu,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9997556010869117,6.632083774521953e-48,0.9992168707195075,7.952596830498809e-41,30
Venezuela,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.08746257976817476,0.7061846189951555,0.20812160139282995,0.3653050884856577,21
Venezuela,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5753192595690027,0.0021058594399114955,0.6802784454951292,0.00013144767608303364,26
Venezuela,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.8581084567295366,2.0907299156711636e-08,0.9794225728132092,3.4260225780707707e-18,26
Venezuela,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.1562739751718572,0.498748082143097,0.40053591211450296,0.07197303129918702,21
Venezuela,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.40727918953984343,0.0668791198967025,0.2670239414096687,0.24194967186288036,21
Venezuela,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.6886052698785744,2.5906242546306907e-05,0.6845383759733037,3.019234717429513e-05,30
Vietnam,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8992533869710784,1.4542005454716411e-11,-0.976714456038709,2.927152048715455e-20,30
Vietnam,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9396331801132897,1.441703517827313e-14,0.9915461624026695,2.214846420209205e-26,30
Vietnam,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9925175008869609,4.0346947755646655e-27,1.0,0.0,30
Vietnam,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9182186280210465,8.84335760567628e-13,-0.9682464776381908,2.136670815679605e-18,30
Vietnam,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9201675227286301,6.386961177742057e-13,-0.9767144560387091,2.927152048715288e-20,30
Vietnam,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.964293762375362,1.0776968937228643e-17,0.9915461624026695,2.214846420209205e-26,30
Yemen,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.9166753897516133,3.13863431107351e-10,0.9635188105783701,4.432956703896736e-14,24
Yemen,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.6993880269964032,3.4550423115343834e-05,0.6783779660174101,7.26399108757215e-05,28
Yemen,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.6993880269964032,3.4550423115343834e-05,0.6783779660174101,7.26399108757215e-05,28
Yemen,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.1583535575651117,0.44963615332264617,0.23644121281067862,0.25515889011932286,25
Yemen,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.1583535575651117,0.44963615332264617,0.23644121281067862,0.25515889011932286,25
Yemen,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
Zambia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.6414481624896939,0.00013348664305095362,0.6671888061819776,5.6523889562505845e-05,30
Zambia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9287148298882456,1.380584209097251e-13,0.8216709362225216,2.6106677359440314e-08,30
Zambia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.934352685724864,4.512607706343324e-14,0.8537100953928555,2.0115028156673864e-09,30
Zambia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.6047563739030344,0.0004002762336015158,0.7258046595188133,5.651789748571742e-06,30
Zambia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.6198094899621102,0.0002593542724707763,0.7047296740142726,1.3773707820211536e-05,30
Zambia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9703365136354998,8.343415500339871e-19,0.9697374276813533,1.0998042077345429e-18,30
Zimbabwe,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.7746978626918154,0.0018725073345266443,0.8364920117762018,0.00036465530077733384,13
Zimbabwe,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.6597247645707898,7.312484856920862e-05,0.5808676307007786,0.000763568962950843,30
Zimbabwe,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.2757862850370785,0.14017504516099877,0.2266963292547275,0.22833181846663,30
Zimbabwe,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.8920215299949871,4.161158429374093e-05,0.8873597692490789,5.201742913098644e-05,13
Zimbabwe,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.47399048525476495,0.10177192537995626,0.4521578442033523,0.12083920270450227,13
Zimbabwe,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.09091487666075372,0.6327970487976265,0.7294771968854282,4.799281888062905e-06,30
